,0,1,2
1344,AR03BDP1187FB5B324,ARPAB1I1187B9AD8E4,0.8961916461916462
1345,AR03BDP1187FB5B324,AR426001187FB3F2A1,0.935681865071178
1346,AR03BDP1187FB5B324,ARUGAPO1187B9B21DB,0.9443079443079443
1347,AR03BDP1187FB5B324,ARXFMP01187FB40768,0.9527027027027027
1348,AR03BDP1187FB5B324,AR212SC1187FB4A4F9,0.9571733387522862
1349,AR03BDP1187FB5B324,AR6Q4T91187B995616,0.9523955773955773
1350,AR03BDP1187FB5B324,ARR6LWJ1187FB44C8B,0.892972972972973
1351,AR03BDP1187FB5B324,ARKSZW81187B9B695D,0.6705276705276706
1352,AR03BDP1187FB5B324,ARBFQ7L1187B9ACD48,0.9324324324324325
1353,AR03BDP1187FB5B324,ARJIE2Y1187B994AB7,0.9371988267337105
1354,AR03BDP1187FB5B324,ARUGU0E1187B9B30F6,0.974790580053738
1355,AR03BDP1187FB5B324,AR56P361187B9AC4DB,0.9272213389860449
1356,AR03BDP1187FB5B324,ARG8DXO1187B9AF743,0.9282094594594594
1357,AR03BDP1187FB5B324,ARFAN5B1187FB3A6BB,0.8627560681700809
1358,AR03BDP1187FB5B324,ARDCFNZ1187FB3DDB0,0.6086123436869706
1359,AR03BDP1187FB5B324,AR1CB5G1187B9AFB8E,0.8830528641849397
1360,AR03BDP1187FB5B324,ARLIBVA1187B99074B,0.8848593491450635
1361,AR03BDP1187FB5B324,AR4KS8C1187FB4CF3D,0.8772200772200772
1362,AR03BDP1187FB5B324,AR7AE0W1187B98E40E,0.972972972972973
1363,AR03BDP1187FB5B324,AR7BGWD1187FB59CCB,0.8680347013680347
1364,AR03BDP1187FB5B324,ARIOZCU1187FB3A3DC,0.9454563258911085
1365,AR03BDP1187FB5B324,AR949HL1187B98FAB5,0.9932432432432432
1366,AR03BDP1187FB5B324,ARJDHQE11F4C83D7DE,0.9937106918238994
1367,AR03BDP1187FB5B324,AR6CLFP1187B9ACB94,0.9612903225806452
1368,AR03BDP1187FB5B324,ARMBTFC1187FB56343,0.7993447993447994
1369,AR03BDP1187FB5B324,AR1ABAO1187FB531E1,0.8783783783783784
1370,AR03BDP1187FB5B324,ARA60941187B9AD4A3,0.5667726550079493
1371,AR03BDP1187FB5B324,ARWA6NT1187FB3F15C,0.8375082399472643
1372,AR03BDP1187FB5B324,AR2KSTE1187FB57A36,0.8116921269095183
1373,AR03BDP1187FB5B324,ARAIABB1187B9AC6E2,0.7016789516789519
1374,AR03BDP1187FB5B324,ARWX5TK1187FB4CDBE,0.9324324324324325
1375,AR03BDP1187FB5B324,ARNLO5S1187B9B80CC,0.9001266891891891
1376,AR03BDP1187FB5B324,ARO4NIA1187B9B8289,0.9864864864864865
1377,AR03BDP1187FB5B324,ARLHO5Z1187FB4C861,0.8322838545351634
1378,AR03BDP1187FB5B324,ARO4WQR1187B9B9825,0.9103797048582325
1379,AR03BDP1187FB5B324,AROTVAL1271F5743BC,0.8737006237006237
1380,AR03BDP1187FB5B324,ARISHTQ1187FB3E6F0,0.9102910602910603
1381,AR03BDP1187FB5B324,ARXRNDO1187FB42BE5,0.8237612612612613
1382,AR03BDP1187FB5B324,ARBEOHF1187B9B044D,0.5876447876447877
1383,AR03BDP1187FB5B324,AR10V391187B9956D5,0.9505849132714804
1384,AR03BDP1187FB5B324,ARZC45S1187FB3F374,0.856766340808894
1385,AR03BDP1187FB5B324,ARWZ9W91187B9B2B29,0.9314372512046931
1386,AR03BDP1187FB5B324,ARKC83D1187B9AB367,0.8913365420214735
1387,AR03BDP1187FB5B324,ARJ7SQ31187B9AF432,0.9018076518076518
1388,AR03BDP1187FB5B324,ARFCUN31187B9AD578,0.8427201394943331
1389,AR03BDP1187FB5B324,AR039B11187B9B30D0,0.9590733590733591
1390,AR03BDP1187FB5B324,ARAPH9U1187B9B34F0,0.9112266112266112
1391,AR03BDP1187FB5B324,ARVZDOM1187B9B49C9,0.8794876966518758
1392,AR03BDP1187FB5B324,AR7RTGF1187FB38793,0.9094495955809825
1393,AR03BDP1187FB5B324,ARM0RY81187B9AF248,0.9866642958748222
1394,AR03BDP1187FB5B324,ARF0W6Z1187B9AC325,0.8538610038610039
1395,AR03BDP1187FB5B324,ARYECDK1187FB45587,0.8571631071631072
1396,AR03BDP1187FB5B324,ARIFGKC1187B9B04D5,0.972037422037422
1397,ARUFTTR1187FB3A4B0,ARW2AMZ1187FB381AC,0.8463541666666667
1398,ARUFTTR1187FB3A4B0,AR91C8S1187B990901,0.6571278089887639
1399,ARUFTTR1187FB3A4B0,ARB054P1187B9AD32E,0.7095462328767123
1400,ARUFTTR1187FB3A4B0,AR57Z841187B9B7D7D,0.8919791666666667
1401,ARUFTTR1187FB3A4B0,AR6LKUT1187FB57287,0.7196919326241134
1402,ARUFTTR1187FB3A4B0,AR1RMYB1187FB5A59E,0.6586277173913043
1403,ARUFTTR1187FB3A4B0,AR5KAA01187FB5AEB7,0.9038380872483222
1404,ARUFTTR1187FB3A4B0,ARSF0K11187B9AF319,0.8505080521472392
1405,ARUFTTR1187FB3A4B0,ARLLANI1187FB5116F,0.9852941176470589
1406,ARUFTTR1187FB3A4B0,ARMM6WZ1187FB4958D,0.7856675392670156
1407,ARUFTTR1187FB3A4B0,AR8L6W21187B9AD317,0.7405931122448979
1408,ARUFTTR1187FB3A4B0,ARE2G8K1187FB53219,0.9067206325301205
1409,ARUFTTR1187FB3A4B0,ARJA1841187FB3A029,0.6117134353741496
1410,ARUFTTR1187FB3A4B0,ARAPI451187B9B6E6F,0.8684329710144927
1411,ARUFTTR1187FB3A4B0,AR20CFC1187B98A25D,0.9241340361445783
1412,ARUFTTR1187FB3A4B0,ARVHQNN1187B9B9FA3,0.8474104020979021
1413,ARUFTTR1187FB3A4B0,ARUM60L1187B9A7E1F,0.7942154255319149
1414,ARUFTTR1187FB3A4B0,AR6681Y1187FB39B02,0.8539663461538461
1415,ARUFTTR1187FB3A4B0,AR5FP401187FB523C9,0.8014171511627907
1416,ARUFTTR1187FB3A4B0,ARSC6WR1187FB40B18,0.9933774834437086
1417,ARUFTTR1187FB3A4B0,AR65K7A1187FB4DAA4,0.7026305379746836
1418,ARUFTTR1187FB3A4B0,ARYVO9V1187B9B1FC6,0.678446261682243
1419,ARUFTTR1187FB3A4B0,ARCNOK81187B98CA3F,0.8359375
1420,ARUFTTR1187FB3A4B0,ARP061U1187FB4D572,0.6838466726618704
1421,ARUFTTR1187FB3A4B0,ARML8X41187B990644,0.5980413732394367
1422,ARUFTTR1187FB3A4B0,ARCJT7I1187B99F56F,0.9921875
1423,ARUFTTR1187FB3A4B0,AR6XPWV1187B9ADAEB,0.700043004587156
1424,ARUFTTR1187FB3A4B0,ARK9TRQ1187B99C095,0.6951362781954887
1425,ARUFTTR1187FB3A4B0,ARKETDZ1187B9B2566,0.9924812030075187
1426,ARUFTTR1187FB3A4B0,AR6FIPL1187FB4D5AA,0.5890624999999998
1427,ARUFTTR1187FB3A4B0,ARWT91C1187B9ACEAA,0.732235270700637
1428,ARUFTTR1187FB3A4B0,ARTH9041187FB43E1F,0.865625
1429,ARUFTTR1187FB3A4B0,ARD0FN11187B9B25CD,0.8787411971830985
1430,ARUFTTR1187FB3A4B0,ARDK87R1187B98D51C,0.6364182692307692
1431,ARUFTTR1187FB3A4B0,ARH861H1187B9B799E,0.8593357412060302
1432,ARUFTTR1187FB3A4B0,ARMZ4K51187B9A09C6,0.9481431159420289
1433,ARUFTTR1187FB3A4B0,ARMWCRO1187B9B1705,0.6347504844961239
1434,ARUFTTR1187FB3A4B0,ARIPLUN1187B99B9F9,0.7335069444444444
1435,ARUFTTR1187FB3A4B0,ARNHHIV1187FB4EA23,0.734375
1436,ARUFTTR1187FB3A4B0,AROQSCE1187B99F0FC,0.8898809523809524
1437,ARUFTTR1187FB3A4B0,AR40GSU1187FB3AA01,0.7281073446327683
1438,ARUFTTR1187FB3A4B0,ARFFDZU1187FB50682,0.9340152877697842
1439,ARUFTTR1187FB3A4B0,ARYGKAY1187FB4A56B,0.9814814814814815
1440,ARUFTTR1187FB3A4B0,ARUJ5A41187FB3F5F1,0.6280048076923077
1441,ARUFTTR1187FB3A4B0,ARRZUPG11F43A69EF7,0.7421875
1442,ARUFTTR1187FB3A4B0,ARNDL191187FB51583,0.8545334507042254
1443,ARUFTTR1187FB3A4B0,ARASYMJ1187B9ACAF2,0.6889534883720929
1444,ARUFTTR1187FB3A4B0,ARJ6VQ21187B98BC8A,0.9510847929936306
1445,ARUFTTR1187FB3A4B0,AR60ODO1187FB4D9AB,0.8558277027027027
1446,ARUFTTR1187FB3A4B0,ARRDIHY1187FB3C1B3,0.9548740671641791
1447,ARUFTTR1187FB3A4B0,ARULZ741187B9AD2EF,0.7953395953757226
1448,ARUFTTR1187FB3A4B0,ARFWL8S1187B9B4B44,0.7040578358208955
1449,ARUFTTR1187FB3A4B0,AR2UWUD1187B9B3B01,0.8975694444444444
1450,ARUFTTR1187FB3A4B0,AR9L6R11187B9AA3F2,0.6873690642458101
1451,ARUFTTR1187FB3A4B0,ARYJSY01187B9B7C65,0.7863721026490065
1452,ARUFTTR1187FB3A4B0,ARTASUV1187B9A2B67,0.9858583860759493
1453,ARUFTTR1187FB3A4B0,ARXPPEY1187FB51DF4,0.7689318783068784
1454,ARUFTTR1187FB3A4B0,AR12F2S1187FB56EEF,0.6398809523809524
1455,ARUFTTR1187FB3A4B0,ARXGOFQ1187FB4E311,0.8162571564885495
1456,ARUFTTR1187FB3A4B0,AR4ZNBW1187FB554B8,0.9636160714285714
1457,ARUFTTR1187FB3A4B0,AR6PJ8R1187FB5AD70,0.7279554263565892
1458,ARUFTTR1187FB3A4B0,ARR3ONV1187B9A2F59,0.6666666666666666
1459,ARUFTTR1187FB3A4B0,ARN5NHX1187FB4F755,0.7811953671328671
1460,ARUFTTR1187FB3A4B0,AR9AWNF1187B9AB0B4,0.8193933823529411
1461,ARUFTTR1187FB3A4B0,AR4VT3E1187FB570BB,0.6584302325581394
1462,ARUFTTR1187FB3A4B0,ARZVTZN1187FB579D4,0.872848731884058
1463,ARUFTTR1187FB3A4B0,ARIJE1A1187B9A458D,0.9861994760479041
1464,ARUFTTR1187FB3A4B0,ARDEBMB1187B9B7CBA,0.6680743243243243
1465,ARUFTTR1187FB3A4B0,ARPAB1I1187B9AD8E4,0.7497632575757577
1466,ARUFTTR1187FB3A4B0,AR426001187FB3F2A1,0.9311187977099237
1467,ARUFTTR1187FB3A4B0,ARUGAPO1187B9B21DB,0.8854166666666667
1468,ARUFTTR1187FB3A4B0,ARXFMP01187FB40768,0.8502327127659575
1469,ARUFTTR1187FB3A4B0,AR212SC1187FB4A4F9,0.9389685150375939
1470,ARUFTTR1187FB3A4B0,AR6Q4T91187B995616,0.9289772727272727
1471,ARUFTTR1187FB3A4B0,ARR6LWJ1187FB44C8B,0.6568750000000001
1472,ARUFTTR1187FB3A4B0,ARKSZW81187B9B695D,0.7414434523809523
1473,ARUFTTR1187FB3A4B0,ARBFQ7L1187B9ACD48,0.767017926356589
1474,ARUFTTR1187FB3A4B0,ARJIE2Y1187B994AB7,0.9224200581395349
1475,ARUFTTR1187FB3A4B0,ARUGU0E1187B9B30F6,0.8926809210526316
1476,ARUFTTR1187FB3A4B0,AR56P361187B9AC4DB,0.7391748366013071
1477,ARUFTTR1187FB3A4B0,ARG8DXO1187B9AF743,0.828125
1478,ARUFTTR1187FB3A4B0,ARFAN5B1187FB3A6BB,0.7681628184713376
1479,ARUFTTR1187FB3A4B0,ARDCFNZ1187FB3DDB0,0.6412080223880597
1480,ARUFTTR1187FB3A4B0,AR1CB5G1187B9AFB8E,0.6598368710691824
1481,ARUFTTR1187FB3A4B0,ARLIBVA1187B99074B,0.7097151360544218
1482,ARUFTTR1187FB3A4B0,AR4KS8C1187FB4CF3D,0.7803571428571429
1483,ARUFTTR1187FB3A4B0,AR7AE0W1187B98E40E,0.8313454198473282
1484,ARUFTTR1187FB3A4B0,AR7BGWD1187FB59CCB,0.8095100308641976
1485,ARUFTTR1187FB3A4B0,ARIOZCU1187FB3A3DC,0.9319519927536232
1486,ARUFTTR1187FB3A4B0,AR949HL1187B98FAB5,0.984375
1487,ARUFTTR1187FB3A4B0,ARJDHQE11F4C83D7DE,0.9874213836477987
1488,ARUFTTR1187FB3A4B0,AR6CLFP1187B9ACB94,0.8760584677419354
1489,ARUFTTR1187FB3A4B0,ARMBTFC1187FB56343,0.8008996212121213
1490,ARUFTTR1187FB3A4B0,AR1ABAO1187FB531E1,0.7618243243243243
1491,ARUFTTR1187FB3A4B0,ARA60941187B9AD4A3,0.6897977941176472
1492,ARUFTTR1187FB3A4B0,ARWA6NT1187FB3F15C,0.6259527439024388
1493,ARUFTTR1187FB3A4B0,AR2KSTE1187FB57A36,0.6810461956521738
1494,ARUFTTR1187FB3A4B0,ARAIABB1187B9AC6E2,0.6631155303030304
1495,ARUFTTR1187FB3A4B0,ARWX5TK1187FB4CDBE,0.683173076923077
1496,ARUFTTR1187FB3A4B0,ARNLO5S1187B9B80CC,0.7109375
1497,ARUFTTR1187FB3A4B0,ARO4NIA1187B9B8289,0.9927007299270073
1498,ARUFTTR1187FB3A4B0,ARLHO5Z1187FB4C861,0.8694371727748691
1499,ARUFTTR1187FB3A4B0,ARO4WQR1187B9B9825,0.8332055214723926
1500,ARUFTTR1187FB3A4B0,AROTVAL1271F5743BC,0.7370192307692307
1501,ARUFTTR1187FB3A4B0,ARISHTQ1187FB3E6F0,0.8296875
1502,ARUFTTR1187FB3A4B0,ARXRNDO1187FB42BE5,0.6623263888888891
1503,ARUFTTR1187FB3A4B0,ARBEOHF1187B9B044D,0.7022321428571427
1504,ARUFTTR1187FB3A4B0,AR10V391187B9956D5,0.8937733208955224
1505,ARUFTTR1187FB3A4B0,ARZC45S1187FB3F374,0.6317043439716312
1506,ARUFTTR1187FB3A4B0,ARWZ9W91187B9B2B29,0.7903948643410852
1507,ARUFTTR1187FB3A4B0,ARKC83D1187B9AB367,0.784888698630137
1508,ARUFTTR1187FB3A4B0,ARJ7SQ31187B9AF432,0.6946022727272727
1509,ARUFTTR1187FB3A4B0,ARFCUN31187B9AD578,0.692641129032258
1510,ARUFTTR1187FB3A4B0,AR039B11187B9B30D0,0.9558035714285714
1511,ARUFTTR1187FB3A4B0,ARAPH9U1187B9B34F0,0.7745192307692308
1512,ARUFTTR1187FB3A4B0,ARVZDOM1187B9B49C9,0.8120335820895523
1513,ARUFTTR1187FB3A4B0,AR7RTGF1187FB38793,0.9483918795620438
1514,ARUFTTR1187FB3A4B0,ARM0RY81187B9AF248,0.9736842105263158
1515,ARUFTTR1187FB3A4B0,ARF0W6Z1187B9AC325,0.8466517857142857
1516,ARUFTTR1187FB3A4B0,ARYECDK1187FB45587,0.7071678321678321
1517,ARUFTTR1187FB3A4B0,ARIFGKC1187B9B04D5,0.9384615384615385
1518,ARW2AMZ1187FB381AC,AR91C8S1187B990901,0.8099250936329587
1519,ARW2AMZ1187FB381AC,ARB054P1187B9AD32E,0.8251349107513491
1520,ARW2AMZ1187FB381AC,AR57Z841187B9B7D7D,0.9039393939393939
1521,ARW2AMZ1187FB381AC,AR6LKUT1187FB57287,0.8122179239200515
1522,ARW2AMZ1187FB381AC,AR1RMYB1187FB5A59E,0.8841238471673254
1523,ARW2AMZ1187FB381AC,AR5KAA01187FB5AEB7,0.859721374822046
1524,ARW2AMZ1187FB381AC,ARSF0K11187B9AF319,0.8856200037181632
1525,ARW2AMZ1187FB381AC,ARLLANI1187FB5116F,0.9779411764705882
1526,ARW2AMZ1187FB381AC,ARMM6WZ1187FB4958D,0.8224258289703315
1527,ARW2AMZ1187FB381AC,AR8L6W21187B9AD317,0.746134817563389
1528,ARW2AMZ1187FB381AC,ARE2G8K1187FB53219,0.9259766338079591
1529,ARW2AMZ1187FB381AC,ARJA1841187FB3A029,0.79421768707483
1530,ARW2AMZ1187FB381AC,ARAPI451187B9B6E6F,0.9486166007905138
1531,ARW2AMZ1187FB381AC,AR20CFC1187B98A25D,0.8356151880248266
1532,ARW2AMZ1187FB381AC,ARVHQNN1187B9B9FA3,0.7814685314685315
1533,ARW2AMZ1187FB381AC,ARUM60L1187B9A7E1F,0.7200193423597678
1534,ARW2AMZ1187FB381AC,AR6681Y1187FB39B02,0.6347610722610724
1535,ARW2AMZ1187FB381AC,AR5FP401187FB523C9,0.7544045102184638
1536,ARW2AMZ1187FB381AC,ARSC6WR1187FB40B18,0.9328215934176199
1537,ARW2AMZ1187FB381AC,AR65K7A1187FB4DAA4,0.8671845032604526
1538,ARW2AMZ1187FB381AC,ARYVO9V1187B9B1FC6,0.8454403851600114
1539,ARW2AMZ1187FB381AC,ARCNOK81187B98CA3F,0.8444741532976827
1540,ARW2AMZ1187FB381AC,ARP061U1187FB4D572,0.8447242206235012
1541,ARW2AMZ1187FB381AC,ARML8X41187B990644,0.8207426376440461
1542,ARW2AMZ1187FB381AC,ARCJT7I1187B99F56F,0.9532029152282316
1543,ARW2AMZ1187FB381AC,AR6XPWV1187B9ADAEB,0.8935223797609119
1544,ARW2AMZ1187FB381AC,ARK9TRQ1187B99C095,0.8718386876281613
1545,ARW2AMZ1187FB381AC,ARKETDZ1187B9B2566,0.9698678514467988
1546,ARW2AMZ1187FB381AC,AR6FIPL1187FB4D5AA,0.7978114478114477
1547,ARW2AMZ1187FB381AC,ARWT91C1187B9ACEAA,0.7753329473074696
1548,ARW2AMZ1187FB381AC,ARTH9041187FB43E1F,0.840719696969697
1549,ARW2AMZ1187FB381AC,ARD0FN11187B9B25CD,0.8705719163465642
1550,ARW2AMZ1187FB381AC,ARDK87R1187B98D51C,0.7411421911421912
1551,ARW2AMZ1187FB381AC,ARH861H1187B9B799E,0.9017435663164306
1552,ARW2AMZ1187FB381AC,ARMZ4K51187B9A09C6,0.9341238471673254
1553,ARW2AMZ1187FB381AC,ARMWCRO1187B9B1705,0.6853417899929528
1554,ARW2AMZ1187FB381AC,ARIPLUN1187B99B9F9,0.8049242424242424
1555,ARW2AMZ1187FB381AC,ARNHHIV1187FB4EA23,0.9161931818181819
1556,ARW2AMZ1187FB381AC,AROQSCE1187B99F0FC,0.8494124922696351
1557,ARW2AMZ1187FB381AC,AR40GSU1187FB3AA01,0.8261427837699024
1558,ARW2AMZ1187FB381AC,ARFFDZU1187FB50682,0.9484957488554611
1559,ARW2AMZ1187FB381AC,ARYGKAY1187FB4A56B,0.9677328843995511
1560,ARW2AMZ1187FB381AC,ARUJ5A41187FB3F5F1,0.8519813519813519
1561,ARW2AMZ1187FB381AC,ARRZUPG11F43A69EF7,0.6777935606060607
1562,ARW2AMZ1187FB381AC,ARNDL191187FB51583,0.8982074263764405
1563,ARW2AMZ1187FB381AC,ARASYMJ1187B9ACAF2,0.92353770260747
1564,ARW2AMZ1187FB381AC,ARJ6VQ21187B98BC8A,0.8171685002895195
1565,ARW2AMZ1187FB381AC,AR60ODO1187FB4D9AB,0.8972563472563473
1566,ARW2AMZ1187FB381AC,ARRDIHY1187FB3C1B3,0.8803708729081864
1567,ARW2AMZ1187FB381AC,ARULZ741187B9AD2EF,0.8201961814678578
1568,ARW2AMZ1187FB381AC,ARFWL8S1187B9B4B44,0.8421528720036183
1569,ARW2AMZ1187FB381AC,AR2UWUD1187B9B3B01,0.8705808080808081
1570,ARW2AMZ1187FB381AC,AR9L6R11187B9AA3F2,0.9062552903335026
1571,ARW2AMZ1187FB381AC,ARYJSY01187B9B7C65,0.7766907485450532
1572,ARW2AMZ1187FB381AC,ARTASUV1187B9A2B67,0.9456271576524741
1573,ARW2AMZ1187FB381AC,ARXPPEY1187FB51DF4,0.7487974987974988
1574,ARW2AMZ1187FB381AC,AR12F2S1187FB56EEF,0.8176406926406926
1575,ARW2AMZ1187FB381AC,ARXGOFQ1187FB4E311,0.7874739764052742
1576,ARW2AMZ1187FB381AC,AR4ZNBW1187FB554B8,0.9134199134199135
1577,ARW2AMZ1187FB381AC,AR6PJ8R1187FB5AD70,0.8167723749119098
1578,ARW2AMZ1187FB381AC,ARR3ONV1187B9A2F59,0.8818181818181818
1579,ARW2AMZ1187FB381AC,ARN5NHX1187FB4F755,0.8653846153846154
1580,ARW2AMZ1187FB381AC,AR9AWNF1187B9AB0B4,0.8732174688057041
1581,ARW2AMZ1187FB381AC,AR4VT3E1187FB570BB,0.7248062015503876
1582,ARW2AMZ1187FB381AC,ARZVTZN1187FB579D4,0.9545454545454546
1583,ARW2AMZ1187FB381AC,ARIJE1A1187B9A458D,0.9608963890401017
1584,ARW2AMZ1187FB381AC,ARDEBMB1187B9B7CBA,0.848075348075348
1585,ARW2AMZ1187FB381AC,ARPAB1I1187B9AD8E4,0.75
1586,ARW2AMZ1187FB381AC,AR426001187FB3F2A1,0.604499190377053
1587,ARW2AMZ1187FB381AC,ARUGAPO1187B9B21DB,0.7272727272727274
1588,ARW2AMZ1187FB381AC,ARXFMP01187FB40768,0.8173758865248227
1589,ARW2AMZ1187FB381AC,AR212SC1187FB4A4F9,0.9698108908635225
1590,ARW2AMZ1187FB381AC,AR6Q4T91187B995616,0.8030303030303031
1591,ARW2AMZ1187FB381AC,ARR6LWJ1187FB44C8B,0.8006060606060607
1592,ARW2AMZ1187FB381AC,ARKSZW81187B9B695D,0.8317099567099567
1593,ARW2AMZ1187FB381AC,ARBFQ7L1187B9ACD48,0.8167723749119098
1594,ARW2AMZ1187FB381AC,ARJIE2Y1187B994AB7,0.884954193093728
1595,ARW2AMZ1187FB381AC,ARUGU0E1187B9B30F6,0.8066188197767146
1596,ARW2AMZ1187FB381AC,AR56P361187B9AC4DB,0.8726975638740344
1597,ARW2AMZ1187FB381AC,ARG8DXO1187B9AF743,0.9311079545454546
1598,ARW2AMZ1187FB381AC,ARFAN5B1187FB3A6BB,0.8323200154410346
1599,ARW2AMZ1187FB381AC,ARDCFNZ1187FB3DDB0,0.8948439620081411
1600,ARW2AMZ1187FB381AC,AR1CB5G1187B9AFB8E,0.7844482561463694
1601,ARW2AMZ1187FB381AC,ARLIBVA1187B99074B,0.847247990105133
1602,ARW2AMZ1187FB381AC,AR4KS8C1187FB4CF3D,0.9188311688311688
1603,ARW2AMZ1187FB381AC,AR7AE0W1187B98E40E,0.825352764284062
1604,ARW2AMZ1187FB381AC,AR7BGWD1187FB59CCB,0.739618406285073
1605,ARW2AMZ1187FB381AC,ARIOZCU1187FB3A3DC,0.8089591567852437
1606,ARW2AMZ1187FB381AC,AR949HL1187B98FAB5,0.9071969696969697
1607,ARW2AMZ1187FB381AC,ARJDHQE11F4C83D7DE,0.9066609491137794
1608,ARW2AMZ1187FB381AC,AR6CLFP1187B9ACB94,0.8793743890518084
1609,ARW2AMZ1187FB381AC,ARMBTFC1187FB56343,0.9090909090909091
1610,ARW2AMZ1187FB381AC,AR1ABAO1187FB531E1,0.7729320229320229
1611,ARW2AMZ1187FB381AC,ARA60941187B9AD4A3,0.911319073083779
1612,ARW2AMZ1187FB381AC,ARWA6NT1187FB3F15C,0.7594235033259422
1613,ARW2AMZ1187FB381AC,AR2KSTE1187FB57A36,0.7883493318275927
1614,ARW2AMZ1187FB381AC,ARAIABB1187B9AC6E2,0.8863636363636365
1615,ARW2AMZ1187FB381AC,ARWX5TK1187FB4CDBE,0.7405594405594406
1616,ARW2AMZ1187FB381AC,ARNLO5S1187B9B80CC,0.8854166666666667
1617,ARW2AMZ1187FB381AC,ARO4NIA1187B9B8289,0.9632271621322717
1618,ARW2AMZ1187FB381AC,ARLHO5Z1187FB4C861,0.8742265587815325
1619,ARW2AMZ1187FB381AC,ARO4WQR1187B9B9825,0.8700966722439115
1620,ARW2AMZ1187FB381AC,AROTVAL1271F5743BC,0.8025641025641026
1621,ARW2AMZ1187FB381AC,ARISHTQ1187FB3E6F0,0.7479020979020979
1622,ARW2AMZ1187FB381AC,ARXRNDO1187FB42BE5,0.7361111111111112
1623,ARW2AMZ1187FB381AC,ARBEOHF1187B9B044D,0.8915584415584416
1624,ARW2AMZ1187FB381AC,AR10V391187B9956D5,0.9476481230212573
1625,ARW2AMZ1187FB381AC,ARZC45S1187FB3F374,0.7696647324306899
1626,ARW2AMZ1187FB381AC,ARWZ9W91187B9B2B29,0.9311134601832276
1627,ARW2AMZ1187FB381AC,ARKC83D1187B9AB367,0.8290784557907845
1628,ARW2AMZ1187FB381AC,ARJ7SQ31187B9AF432,0.8841991341991342
1629,ARW2AMZ1187FB381AC,ARFCUN31187B9AD578,0.7489247311827958
1630,ARW2AMZ1187FB381AC,AR039B11187B9B30D0,0.933982683982684
1631,ARW2AMZ1187FB381AC,ARAPH9U1187B9B34F0,0.8708624708624708
1632,ARW2AMZ1187FB381AC,ARVZDOM1187B9B49C9,0.7903663500678427
1633,ARW2AMZ1187FB381AC,AR7RTGF1187FB38793,0.9051094890510949
1634,ARW2AMZ1187FB381AC,ARM0RY81187B9AF248,0.9150717703349283
1635,ARW2AMZ1187FB381AC,ARF0W6Z1187B9AC325,0.9344155844155844
1636,ARW2AMZ1187FB381AC,ARYECDK1187FB45587,0.8059440559440558
1637,ARW2AMZ1187FB381AC,ARIFGKC1187B9B04D5,0.8931235431235431
1638,AR91C8S1187B990901,ARB054P1187B9AD32E,0.7325688779436662
1639,AR91C8S1187B990901,AR57Z841187B9B7D7D,0.9662921348314607
1640,AR91C8S1187B990901,AR6LKUT1187FB57287,0.7096979839030997
1641,AR91C8S1187B990901,AR1RMYB1187FB5A59E,0.7184171958964337
1642,AR91C8S1187B990901,AR5KAA01187FB5AEB7,0.8923158132870824
1643,AR91C8S1187B990901,ARSF0K11187B9AF319,0.7568070586613359
1644,AR91C8S1187B990901,ARLLANI1187FB5116F,0.9701751487111698
1645,AR91C8S1187B990901,ARMM6WZ1187FB4958D,0.7073357256309194
1646,AR91C8S1187B990901,AR8L6W21187B9AD317,0.7621531758770923
1647,AR91C8S1187B990901,ARE2G8K1187FB53219,0.9478137268173819
1648,AR91C8S1187B990901,ARJA1841187FB3A029,0.655774669418329
1649,AR91C8S1187B990901,ARAPI451187B9B6E6F,0.8472561472072953
1650,AR91C8S1187B990901,AR20CFC1187B98A25D,0.8723433058074996
1651,AR91C8S1187B990901,ARVHQNN1187B9B9FA3,0.6942327335585761
1652,AR91C8S1187B990901,ARUM60L1187B9A7E1F,0.8589927484261695
1653,AR91C8S1187B990901,AR6681Y1187FB39B02,0.7875972342264477
1654,AR91C8S1187B990901,AR5FP401187FB523C9,0.6929056702377839
1655,AR91C8S1187B990901,ARSC6WR1187FB40B18,0.8826177542971947
1656,AR91C8S1187B990901,AR65K7A1187FB4DAA4,0.8257715829896173
1657,AR91C8S1187B990901,ARYVO9V1187B9B1FC6,0.8091987818964612
1658,AR91C8S1187B990901,ARCNOK81187B98CA3F,0.9161434236615995
1659,AR91C8S1187B990901,ARP061U1187FB4D572,0.7813030474496806
1660,AR91C8S1187B990901,ARML8X41187B990644,0.6891122012976736
1661,AR91C8S1187B990901,ARCJT7I1187B99F56F,0.9697767031716683
1662,AR91C8S1187B990901,AR6XPWV1187B9ADAEB,0.6855994227399236
1663,AR91C8S1187B990901,ARK9TRQ1187B99C095,0.8481456450114049
1664,AR91C8S1187B990901,ARKETDZ1187B9B2566,0.9737264509588578
1665,AR91C8S1187B990901,AR6FIPL1187FB4D5AA,0.6904702455264251
1666,AR91C8S1187B990901,ARWT91C1187B9ACEAA,0.6179417447935303
1667,AR91C8S1187B990901,ARTH9041187FB43E1F,0.9263342696629213
1668,AR91C8S1187B990901,ARD0FN11187B9B25CD,0.8086722582687134
1669,AR91C8S1187B990901,ARDK87R1187B98D51C,0.7329299913569577
1670,AR91C8S1187B990901,ARH861H1187B9B799E,0.7682231381627238
1671,AR91C8S1187B990901,ARMZ4K51187B9A09C6,0.9597785376974434
